Price,Close,High,Low,Open,Volume
Ticker,^OEX,^OEX,^OEX,^OEX,^OEX
Date,,,,,
2002-08-30,460.79998779296875,467.2300109863281,457.489990234375,462.0,929900000
2002-09-03,440.0299987792969,460.79998779296875,439.79998779296875,460.79998779296875,1289800000
2002-09-04,447.9800109863281,449.739990234375,439.1000061035156,440.0299987792969,1372100000
2002-09-05,439.1400146484375,447.9800109863281,435.6499938964844,447.9800109863281,1401300000
2002-09-06,446.6700134277344,449.6700134277344,439.1400146484375,439.1400146484375,1184500000
2002-09-09,451.2699890136719,453.760009765625,440.55999755859375,446.6700134277344,1130600000
2002-09-10,455.8900146484375,455.8999938964844,450.6199951171875,451.2699890136719,1186400000
2002-09-11,455.4100036621094,464.0199890136719,454.7300109863281,456.4700012207031,846600000
2002-09-12,443.2300109863281,455.4100036621094,442.05999755859375,455.4100036621094,1191600000
2002-09-13,444.239990234375,446.3599853515625,438.1700134277344,443.2300109863281,1271000000
2002-09-16,446.6499938964844,447.0899963378906,439.75,444.239990234375,1001400000
2002-09-17,438.54998779296875,453.44000244140625,437.8599853515625,446.6499938964844,1448600000
2002-09-18,435.989990234375,441.0400085449219,429.92999267578125,438.54998779296875,1501000000
2002-09-19,423.05999755859375,435.989990234375,422.8800048828125,435.989990234375,1524000000
2002-09-20,423.8999938964844,425.8699951171875,420.489990234375,423.05999755859375,1792800000
2002-09-23,417.3800048828125,423.8999938964844,412.9200134277344,423.8999938964844,1381100000
2002-09-24,410.8699951171875,417.989990234375,409.80999755859375,417.3800048828125,1670240000
2002-09-25,421.67999267578125,424.4700012207031,410.4800109863281,410.8699951171875,1651500000
2002-09-26,428.510009765625,430.75,421.67999267578125,421.67999267578125,1650000000
2002-09-27,413.2200012207031,428.510009765625,412.92999267578125,428.510009765625,1507300000
2002-09-30,407.25,413.2200012207031,399.4599914550781,413.2200012207031,1721870000
2002-10-01,425.739990234375,425.739990234375,406.57000732421875,407.25,1780900000
2002-10-02,415.92999267578125,428.3699951171875,414.9599914550781,423.19000244140625,1668900000
2002-10-03,412.2699890136719,423.4700012207031,411.1000061035156,415.92999267578125,1674500000
2002-10-04,403.2200012207031,416.5899963378906,400.6600036621094,412.2699890136719,1835930000
2002-10-07,396.1499938964844,408.260009765625,394.79998779296875,403.2200012207031,1576500000
2002-10-08,402.8800048828125,408.57000732421875,393.489990234375,396.1499938964844,1938430000
2002-10-09,392.69000244140625,402.8800048828125,392.0299987792969,402.8800048828125,1885030000
2002-10-10,405.9100036621094,407.1000061035156,387.79998779296875,392.69000244140625,2090230000
2002-10-11,422.67999267578125,426.2200012207031,405.9100036621094,405.9100036621094,1854130000
2002-10-14,425.5400085449219,427.1700134277344,418.2799987792969,422.67999267578125,1200300000
2002-10-15,447.260009765625,447.260009765625,425.5400085449219,425.5400085449219,1956000000
2002-10-16,436.19000244140625,447.260009765625,434.42999267578125,447.260009765625,1585000000
2002-10-17,446.2099914550781,450.2799987792969,436.19000244140625,436.19000244140625,1780390000
2002-10-18,449.0199890136719,450.5299987792969,440.0899963378906,446.2099914550781,1423100000
2002-10-21,456.239990234375,456.9100036621094,443.2200012207031,449.0199890136719,1447000000
2002-10-22,452.5899963378906,456.239990234375,447.9599914550781,456.239990234375,1549200000
2002-10-23,454.7300109863281,454.739990234375,443.3599853515625,452.5899963378906,1593900000
2002-10-24,447.8800048828125,458.239990234375,445.8900146484375,454.7300109863281,1700570000
2002-10-25,455.6499938964844,455.7699890136719,444.9200134277344,447.8800048828125,1340400000
2002-10-28,452.0899963378906,460.8399963378906,449.6400146484375,455.6499938964844,1382600000
2002-10-29,448.8599853515625,452.3699951171875,440.8999938964844,452.0899963378906,1529700000
2002-10-30,452.6000061035156,455.20001220703125,446.69000244140625,448.8599853515625,1422300000
2002-10-31,451.20001220703125,457.2099914550781,447.5199890136719,452.6000061035156,1641300000
2002-11-01,458.1600036621094,459.75,446.5,451.20001220703125,1450400000
2002-11-04,462.260009765625,470.5799865722656,458.1600036621094,458.1600036621094,1645900000
2002-11-05,467.92999267578125,468.3900146484375,460.8399963378906,462.260009765625,1354100000
2002-11-06,471.05999755859375,472.4700012207031,461.2300109863281,467.92999267578125,1674000000
2002-11-07,460.54998779296875,471.05999755859375,458.1300048828125,471.05999755859375,1466900000
2002-11-08,457.3900146484375,464.6099853515625,455.2699890136719,460.54998779296875,1446500000
2002-11-11,447.6300048828125,457.3900146484375,446.7699890136719,457.3900146484375,1113000000
2002-11-12,450.5,456.82000732421875,447.6300048828125,447.6300048828125,1377100000
2002-11-13,450.6099853515625,455.7300109863281,445.2799987792969,450.5,1463400000
2002-11-14,461.1400146484375,461.32000732421875,450.6099853515625,450.6099853515625,1488100000
2002-11-15,463.7200012207031,464.2300109863281,456.0899963378906,461.1400146484375,1400100000
2002-11-18,459.010009765625,467.32000732421875,458.45001220703125,463.7200012207031,1282600000
2002-11-19,457.69000244140625,462.3399963378906,455.1400146484375,459.010009765625,1337400000
2002-11-20,466.989990234375,467.4200134277344,456.6099853515625,457.69000244140625,1517300000
2002-11-21,477.8599853515625,478.44000244140625,466.989990234375,466.989990234375,2415100000
2002-11-22,475.0299987792969,478.6099853515625,474.2300109863281,477.8599853515625,1626800000
2002-11-25,476.95001220703125,478.8800048828125,471.8699951171875,475.0299987792969,1574000000
2002-11-26,467.0799865722656,476.95001220703125,466.3399963378906,476.95001220703125,1543600000
2002-11-27,480.3599853515625,481.45001220703125,467.0799865722656,467.0799865722656,1350300000
2002-11-29,478.8500061035156,481.7799987792969,478.4200134277344,480.3599853515625,643460000
2002-12-02,477.19000244140625,487.94000244140625,473.30999755859375,478.8500061035156,1612000000
2002-12-03,469.6199951171875,477.19000244140625,468.57000732421875,477.19000244140625,1488400000
2002-12-04,468.0299987792969,472.4599914550781,463.8599853515625,469.6199951171875,1588900000
2002-12-05,461.6700134277344,470.1099853515625,461.260009765625,468.0299987792969,1250200000
2002-12-06,464.4200134277344,465.9599914550781,455.94000244140625,461.6700134277344,1241100000
2002-12-09,453.989990234375,464.4200134277344,453.989990234375,464.4200134277344,1320800000
2002-12-10,460.489990234375,460.9200134277344,453.989990234375,453.989990234375,1286600000
2002-12-11,460.69000244140625,463.8699951171875,456.44000244140625,460.489990234375,1285100000
2002-12-12,458.5400085449219,462.32000732421875,456.1000061035156,460.69000244140625,1255300000
2002-12-13,451.80999755859375,458.5400085449219,451.4599914550781,458.5400085449219,1330800000
2002-12-16,463.260009765625,463.2699890136719,451.80999755859375,451.80999755859375,1271600000
2002-12-17,458.6000061035156,463.260009765625,457.8599853515625,463.260009765625,1251800000
2002-12-18,452.7799987792969,458.6000061035156,450.7300109863281,458.6000061035156,1446200000
2002-12-19,449.1199951171875,456.9700012207031,446.80999755859375,451.92999267578125,1385900000
2002-12-20,455.4599914550781,456.7099914550781,449.1199951171875,449.1199951171875,1782730000
2002-12-23,456.05999755859375,459.2799987792969,453.6400146484375,455.4599914550781,1112100000
2002-12-24,453.2699890136719,456.05999755859375,453.1199951171875,456.05999755859375,458310000
2002-12-26,450.6000061035156,458.57000732421875,449.4800109863281,453.2699890136719,721100000
2002-12-27,443.0400085449219,451.20001220703125,442.0,450.6000061035156,758400000
2002-12-30,444.7699890136719,446.5299987792969,440.54998779296875,443.0400085449219,1057800000
2002-12-31,444.75,445.8399963378906,439.57000732421875,444.7699890136719,1088500000
2003-01-02,459.5,459.5,444.75,444.75,1229200000
2003-01-03,459.20001220703125,460.42999267578125,456.1499938964844,459.5,1130800000
2003-01-06,469.739990234375,471.4100036621094,459.20001220703125,459.20001220703125,1435900000
2003-01-07,467.8399963378906,471.8299865722656,465.8999938964844,469.739990234375,1545200000
2003-01-08,460.05999755859375,467.8399963378906,459.3399963378906,467.8399963378906,1467600000
2003-01-09,469.9200134277344,470.44000244140625,460.05999755859375,460.05999755859375,1560300000
2003-01-10,470.4100036621094,473.1000061035156,465.1499938964844,469.9200134277344,1485400000
2003-01-13,470.8299865722656,475.05999755859375,468.45001220703125,470.4100036621094,1396300000
2003-01-14,474.30999755859375,474.30999755859375,468.54998779296875,470.8299865722656,1379400000
2003-01-15,466.8800048828125,475.0899963378906,466.44000244140625,474.30999755859375,1432100000
2003-01-16,464.70001220703125,471.0400085449219,463.0400085449219,466.8800048828125,1534600000
2003-01-17,457.3599853515625,464.70001220703125,455.8800048828125,464.70001220703125,1358200000
2003-01-21,450.3500061035156,459.67999267578125,450.29998779296875,457.3599853515625,1335200000
2003-01-22,445.6700134277344,452.1000061035156,445.30999755859375,450.3500061035156,1560800000
2003-01-23,450.70001220703125,452.3399963378906,445.2699890136719,445.6700134277344,1744550000
2003-01-24,436.1400146484375,450.70001220703125,435.3699951171875,450.70001220703125,1574800000
2003-01-27,429.4700012207031,437.92999267578125,427.0299987792969,436.1400146484375,1435900000
2003-01-28,434.6499938964844,436.1499938964844,429.4700012207031,429.4700012207031,1459100000
2003-01-29,437.5400085449219,440.1600036621094,427.8900146484375,434.6499938964844,1595400000
2003-01-30,426.7099914550781,438.3800048828125,426.260009765625,437.5400085449219,1510300000
2003-01-31,432.57000732421875,433.75,424.6300048828125,426.7099914550781,1578530000
2003-02-03,435.70001220703125,437.9200134277344,432.57000732421875,432.57000732421875,1258500000
2003-02-04,428.8399963378906,435.70001220703125,424.44000244140625,435.70001220703125,1451600000
2003-02-05,426.010009765625,435.6199951171875,425.19000244140625,428.8399963378906,1450800000
2003-02-06,423.489990234375,426.010009765625,420.3800048828125,426.010009765625,1430900000
2003-02-07,418.7900085449219,427.1099853515625,416.9100036621094,423.489990234375,1276800000
2003-02-10,422.0299987792969,422.9100036621094,415.489990234375,418.7900085449219,1238200000
2003-02-11,418.5799865722656,425.9599914550781,416.25,422.0299987792969,1307000000
2003-02-12,413.6099853515625,419.95001220703125,413.45001220703125,418.5799865722656,1260500000
2003-02-13,414.0400085449219,416.1300048828125,407.7900085449219,413.6099853515625,1489300000
2003-02-14,422.57000732421875,422.5799865722656,412.2799987792969,414.0400085449219,1404600000
2003-02-18,431.4800109863281,432.7099914550781,422.57000732421875,422.57000732421875,1250800000
2003-02-19,428.79998779296875,431.4800109863281,425.1300048828125,431.4800109863281,1075600000
2003-02-20,424.2900085449219,430.6300048828125,423.70001220703125,428.79998779296875,1194100000
2003-02-21,429.8699951171875,432.1199951171875,421.0299987792969,424.2900085449219,1398200000
2003-02-24,421.4700012207031,429.8699951171875,421.1700134277344,429.8699951171875,1229200000
2003-02-25,424.8800048828125,425.5199890136719,413.69000244140625,421.4700012207031,1483700000
2003-02-26,418.7200012207031,425.75,418.1400146484375,424.8800048828125,1374400000
2003-02-27,423.5,426.4599914550781,418.6000061035156,418.7200012207031,1287800000
2003-02-28,425.3599853515625,428.510009765625,423.1099853515625,423.5,1373300000
2003-03-03,422.17999267578125,431.3900146484375,420.9200134277344,425.3599853515625,1208900000
2003-03-04,415.3599853515625,422.6400146484375,415.32000732421875,422.17999267578125,1256600000
2003-03-05,420.29998779296875,420.30999755859375,413.9800109863281,415.3599853515625,1332700000
2003-03-06,416.489990234375,420.7900085449219,415.3800048828125,420.29998779296875,1299200000
2003-03-07,420.1199951171875,420.4700012207031,410.2200012207031,416.489990234375,1368500000
2003-03-10,409.6400146484375,420.1199951171875,409.239990234375,420.1199951171875,1255000000
2003-03-11,406.739990234375,413.7200012207031,406.4599914550781,409.6400146484375,1427700000
2003-03-12,408.9200134277344,408.9200134277344,400.239990234375,406.739990234375,1620000000
2003-03-13,422.989990234375,423.1000061035156,408.9200134277344,408.9200134277344,1816300000
2003-03-14,424.07000732421875,428.2099914550781,420.80999755859375,422.989990234375,1541900000
2003-03-17,438.6400146484375,438.6400146484375,420.1199951171875,424.07000732421875,1700420000
2003-03-18,440.3800048828125,440.6600036621094,435.3699951171875,438.6400146484375,1555100000
2003-03-19,444.8399963378906,445.4800109863281,437.7200012207031,440.3800048828125,1473400000
2003-03-20,445.7900085449219,447.7900085449219,437.3500061035156,444.8399963378906,1439100000
2003-03-21,456.3599853515625,456.3800048828125,445.7900085449219,445.7900085449219,1883710000
2003-03-24,439.6700134277344,456.4100036621094,438.8299865722656,456.4100036621094,1293000000
2003-03-25,444.7699890136719,447.55999755859375,438.6300048828125,439.6700134277344,1333400000
2003-03-26,442.07000732421875,445.42999267578125,440.4599914550781,444.7699890136719,1319700000
2003-03-27,441.010009765625,444.1400146484375,435.95001220703125,442.07000732421875,1232900000
2003-03-28,437.94000244140625,441.79998779296875,436.510009765625,441.010009765625,1227000000
2003-03-31,429.1300048828125,437.94000244140625,427.2900085449219,437.94000244140625,1495500000
2003-04-01,435.0,436.8800048828125,429.1300048828125,429.1300048828125,1461600000
2003-04-02,447.4599914550781,449.5299987792969,435.0,435.0,1589800000
2003-04-03,445.1000061035156,450.4800109863281,444.8800048828125,447.4599914550781,1351500000
2003-04-04,446.69000244140625,448.45001220703125,444.1700134277344,445.1000061035156,1241200000
2003-04-07,447.25,460.44000244140625,446.69000244140625,446.69000244140625,1494000000
2003-04-08,447.1499938964844,449.6199951171875,445.0400085449219,447.25,1235400000
2003-04-09,440.5299987792969,451.9200134277344,440.2900085449219,447.1499938964844,1293700000
2003-04-10,442.7300109863281,442.8900146484375,438.260009765625,440.5299987792969,1275300000
2003-04-11,440.9700012207031,449.0299987792969,439.739990234375,442.7300109863281,1141600000
2003-04-14,449.6099853515625,449.6300048828125,440.9700012207031,440.9700012207031,1131000000
2003-04-15,452.0799865722656,452.5299987792969,447.8800048828125,449.6099853515625,1460200000
2003-04-16,446.7799987792969,455.489990234375,445.69000244140625,452.0799865722656,1587600000
2003-04-17,453.7099914550781,453.9200134277344,446.20001220703125,446.7799987792969,1430600000
2003-04-21,453.05999755859375,456.29998779296875,450.9700012207031,453.7099914550781,1118700000
2003-04-22,463.0799865722656,463.2900085449219,450.3500061035156,453.05999755859375,1631200000
2003-04-23,467.30999755859375,467.8500061035156,462.25,463.0799865722656,1667200000
2003-04-24,462.95001220703125,467.30999755859375,460.1700134277344,467.30999755859375,1648100000
2003-04-25,456.20001220703125,462.95001220703125,455.3399963378906,462.95001220703125,1335800000
2003-04-28,464.7799987792969,466.79998779296875,456.20001220703125,456.20001220703125,1273000000
2003-04-29,465.92999267578125,469.8900146484375,462.75,464.7799987792969,1525600000
2003-04-30,465.5299987792969,468.25,462.75,465.92999267578125,1788510000
2003-05-01,465.3399963378906,467.1300048828125,458.3299865722656,465.5299987792969,1397500000
2003-05-02,471.8699951171875,472.2900085449219,463.1700134277344,465.3399963378906,1554300000
2003-05-05,469.2900085449219,473.7200012207031,468.7900085449219,471.8699951171875,1446300000
2003-05-06,472.7099914550781,475.6600036621094,469.07000732421875,469.2900085449219,1649600000
2003-05-07,470.30999755859375,474.57000732421875,468.9100036621094,472.7099914550781,1531900000
2003-05-08,465.3399963378906,470.30999755859375,465.0799865722656,470.30999755859375,1379600000
2003-05-09,472.25,472.69000244140625,465.3399963378906,465.3399963378906,1326100000
2003-05-12,477.9599914550781,478.8299865722656,470.6000061035156,472.25,1378800000
2003-05-13,475.4100036621094,478.5299987792969,473.7300109863281,477.9599914550781,1418100000
2003-05-14,473.9800109863281,478.55999755859375,471.94000244140625,475.4100036621094,1401800000
2003-05-15,477.67999267578125,478.9599914550781,473.9800109863281,473.9800109863281,1508700000
2003-05-16,475.7200012207031,478.8599853515625,473.4800109863281,477.67999267578125,1505500000
2003-05-19,464.04998779296875,475.7200012207031,463.6000061035156,475.7200012207031,1375700000
2003-05-20,463.5799865722656,466.30999755859375,459.54998779296875,464.04998779296875,1505300000
2003-05-21,465.20001220703125,465.5799865722656,461.07000732421875,463.5799865722656,1457800000
2003-05-22,469.3800048828125,471.2699890136719,464.8800048828125,465.20001220703125,1448500000
2003-05-23,469.75,470.92999267578125,467.2200012207031,469.3800048828125,1201000000
2003-05-27,478.989990234375,479.70001220703125,466.5400085449219,469.75,1532000000
2003-05-28,479.6499938964844,483.1499938964844,478.3800048828125,478.989990234375,1559000000
2003-05-29,477.4200134277344,484.1300048828125,475.5,479.6499938964844,1685800000
2003-05-30,483.20001220703125,484.9700012207031,477.4200134277344,477.4200134277344,1688800000
2003-06-02,485.3599853515625,491.75,483.20001220703125,483.20001220703125,1662500000
2003-06-03,488.1099853515625,488.92999267578125,484.2699890136719,485.3599853515625,1450200000
2003-06-04,495.0299987792969,496.0199890136719,488.0299987792969,488.1099853515625,1618700000
2003-06-05,496.1400146484375,496.1400146484375,491.07000732421875,495.0299987792969,1693100000
2003-06-06,495.6700134277344,505.1700134277344,494.8399963378906,496.1400146484375,1837200000
2003-06-09,491.3399963378906,495.6700134277344,489.54998779296875,495.6700134277344,1307000000
2003-06-10,496.0899963378906,496.1000061035156,491.3399963378906,491.3399963378906,1275400000
2003-06-11,501.95001220703125,502.04998779296875,494.5899963378906,496.0899963378906,1520000000
2003-06-12,502.8399963378906,504.6499938964844,499.0,501.95001220703125,1553100000
2003-06-13,497.82000732421875,504.2099914550781,495.2099914550781,502.8399963378906,1271600000
2003-06-16,509.3299865722656,509.4200134277344,497.82000732421875,497.82000732421875,1345900000
2003-06-17,510.55999755859375,512.6699829101562,508.3800048828125,509.3299865722656,1479700000
2003-06-18,509.6499938964844,512.4000244140625,507.25,510.55999755859375,1488900000
2003-06-19,501.760009765625,510.0,500.80999755859375,509.6499938964844,1530100000
2003-06-20,502.3900146484375,505.989990234375,501.19000244140625,501.760009765625,1698000000
2003-06-23,495.7699890136719,502.3900146484375,493.2900085449219,502.3900146484375,1398100000
2003-06-24,496.489990234375,498.94000244140625,494.32000732421875,495.7699890136719,1388300000
2003-06-25,491.6000061035156,500.760009765625,491.3999938964844,496.489990234375,1459200000
2003-06-26,497.05999755859375,497.760009765625,490.8500061035156,491.6000061035156,1387400000
2003-06-27,491.6099853515625,498.8900146484375,490.5199890136719,497.05999755859375,1267800000
2003-06-30,490.3900146484375,495.6199951171875,490.1600036621094,491.6099853515625,1587200000
2003-07-01,494.8999938964844,495.4599914550781,484.4100036621094,490.3900146484375,1460200000
2003-07-02,500.739990234375,500.8599853515625,494.8999938964844,494.8999938964844,1519300000
2003-07-03,496.0799865722656,501.1600036621094,495.1000061035156,500.739990234375,775900000
2003-07-07,505.5,506.5299987792969,496.0799865722656,496.0799865722656,1429100000
2003-07-08,506.3399963378906,507.05999755859375,502.5199890136719,505.5,1565700000
2003-07-09,503.6300048828125,508.2799987792969,501.7300109863281,506.3399963378906,1618000000
2003-07-10,497.0899963378906,503.6300048828125,494.3800048828125,503.6300048828125,1465700000
2003-07-11,502.4800109863281,503.9700012207031,497.0899963378906,497.0899963378906,1212700000
2003-07-14,505.19000244140625,511.3399963378906,502.4800109863281,502.4800109863281,1448900000
2003-07-15,504.07000732421875,508.55999755859375,501.82000732421875,505.19000244140625,1518600000
2003-07-16,501.07000732421875,505.8900146484375,498.8500061035156,504.07000732421875,1662000000
2003-07-17,494.79998779296875,501.07000732421875,493.1000061035156,501.07000732421875,1661400000
2003-07-18,501.5,501.8999938964844,494.79998779296875,494.79998779296875,1365200000
2003-07-21,492.79998779296875,501.5,491.1600036621094,501.5,1254200000
2003-07-22,497.6400146484375,498.6400146484375,491.6300048828125,492.79998779296875,1439700000
2003-07-23,497.7900085449219,498.6099853515625,493.3599853515625,497.6400146484375,1362700000
2003-07-24,493.6499938964844,503.1099853515625,493.30999755859375,497.7900085449219,1559000000
2003-07-25,502.94000244140625,502.95001220703125,491.45001220703125,493.6499938964844,1397500000
2003-07-28,501.489990234375,504.17999267578125,500.19000244140625,502.94000244140625,1328600000
2003-07-29,497.8500061035156,502.8999938964844,495.4100036621094,501.489990234375,1508900000
2003-07-30,497.2900085449219,499.79998779296875,496.19000244140625,497.8500061035156,1391900000
2003-07-31,499.2699890136719,506.6499938964844,497.2900085449219,497.2900085449219,1608000000
2003-08-01,493.6400146484375,499.2699890136719,492.8900146484375,499.2699890136719,1390600000
2003-08-04,495.5,497.05999755859375,487.260009765625,493.6400146484375,1318700000
2003-08-05,486.6600036621094,495.9700012207031,486.5199890136719,495.5,1351700000
2003-08-06,488.1300048828125,492.70001220703125,484.67999267578125,486.6600036621094,1491000000
2003-08-07,491.760009765625,492.20001220703125,486.45001220703125,488.1300048828125,1389300000
2003-08-08,493.79998779296875,495.1499938964844,491.760009765625,491.760009765625,1086600000
2003-08-11,495.1199951171875,497.6600036621094,491.92999267578125,493.79998779296875,1022200000
2003-08-12,499.739990234375,499.760009765625,494.45001220703125,495.1199951171875,1132300000
2003-08-13,495.2900085449219,500.95001220703125,493.54998779296875,499.739990234375,1208800000
2003-08-14,498.2200012207031,499.1099853515625,493.3999938964844,495.2900085449219,1186800000
2003-08-15,498.29998779296875,499.4200134277344,496.57000732421875,498.2200012207031,636370000
2003-08-18,502.7900085449219,503.3900146484375,498.29998779296875,498.29998779296875,1127600000
2003-08-19,503.9200134277344,504.2900085449219,499.7699890136719,502.7900085449219,1300600000
2003-08-20,501.8900146484375,503.9200134277344,500.5400085449219,503.9200134277344,1210800000
2003-08-21,502.0400085449219,505.8999938964844,500.57000732421875,501.8900146484375,1407100000
2003-08-22,497.4200134277344,506.8999938964844,497.2099914550781,502.0400085449219,1308900000
2003-08-25,497.6600036621094,497.7200012207031,495.07000732421875,497.4200134277344,971700000
2003-08-26,499.2799987792969,500.0199890136719,492.75,497.6600036621094,1178700000
2003-08-27,498.7300109863281,499.6499938964844,497.6400146484375,499.2799987792969,1051400000
2003-08-28,501.239990234375,502.07000732421875,495.9599914550781,498.7300109863281,1165200000
2003-08-29,503.3599853515625,503.8299865722656,499.42999267578125,501.239990234375,945100000
2003-09-02,510.8599853515625,511.1600036621094,502.3999938964844,503.3599853515625,1470500000
2003-09-03,514.5,516.27001953125,510.8599853515625,510.8599853515625,1675600000
2003-09-04,516.1799926757812,516.719970703125,513.0399780273438,514.5,1453900000
2003-09-05,512.489990234375,516.7100219726562,510.8399963378906,516.1799926757812,1465200000
2003-09-08,518.02001953125,518.5,512.489990234375,512.489990234375,1299300000
2003-09-09,513.9199829101562,518.02001953125,512.9500122070312,518.02001953125,1414800000
2003-09-10,508.7699890136719,513.9199829101562,508.0799865722656,513.9199829101562,1582100000
2003-09-11,511.3699951171875,513.8800048828125,508.7699890136719,508.7699890136719,1335900000
2003-09-12,512.2999877929688,512.8900146484375,506.79998779296875,511.3699951171875,1236700000
2003-09-15,509.9599914550781,512.8099975585938,509.489990234375,512.2999877929688,1151300000
2003-09-16,517.3599853515625,517.5900268554688,509.9599914550781,509.9599914550781,1403200000
2003-09-17,515.4299926757812,518.5599975585938,514.9600219726562,517.3599853515625,1338210000
2003-09-18,522.5999755859375,522.8400268554688,515.25,515.4299926757812,1498800000
2003-09-19,520.6199951171875,522.9099731445312,518.4099731445312,522.5999755859375,1518600000
2003-09-22,513.3099975585938,520.6199951171875,510.95001220703125,520.6199951171875,1278800000
2003-09-23,516.1199951171875,516.6099853515625,512.1900024414062,513.3099975585938,1301700000
2003-09-24,505.4599914550781,516.6699829101562,505.2300109863281,516.1199951171875,1556000000
2003-09-25,502.6199951171875,508.9599914550781,502.6099853515625,505.4599914550781,1530000000
2003-09-26,499.6099853515625,503.19000244140625,499.3500061035156,502.6199951171875,1472500000
2003-09-29,505.0199890136719,505.0299987792969,499.2300109863281,499.6099853515625,1366500000
2003-09-30,498.55999755859375,505.0199890136719,496.57000732421875,505.0199890136719,1590500000
2003-10-01,510.3299865722656,510.3299865722656,498.55999755859375,498.55999755859375,1566300000
2003-10-02,511.20001220703125,512.1400146484375,507.7699890136719,510.3299865722656,1269300000
2003-10-03,515.1699829101562,520.3300170898438,511.20001220703125,511.20001220703125,1570500000
2003-10-06,517.0399780273438,518.239990234375,514.6199951171875,515.1699829101562,1025800000
2003-10-07,519.6400146484375,519.6400146484375,513.1099853515625,517.0399780273438,1279500000
2003-10-08,516.5399780273438,520.02001953125,515.030029296875,519.6400146484375,1262500000
2003-10-09,518.47998046875,523.4099731445312,516.5399780273438,516.5399780273438,1578700000
2003-10-10,518.0499877929688,519.5599975585938,516.8499755859375,518.47998046875,1108100000
2003-10-13,520.969970703125,523.010009765625,518.0499877929688,518.0499877929688,1040500000
2003-10-14,523.2999877929688,523.3099975585938,518.7000122070312,520.969970703125,1271900000
2003-10-15,522.1400146484375,525.9000244140625,520.1599731445312,523.2999877929688,1521100000
2003-10-16,523.510009765625,525.0599975585938,520.4400024414062,522.1400146484375,1417700000
2003-10-17,518.1199951171875,523.9400024414062,516.72998046875,523.510009765625,1352000000
2003-10-20,521.4299926757812,521.4299926757812,516.9400024414062,518.1199951171875,1172600000
2003-10-21,521.760009765625,523.22998046875,520.2100219726562,521.4299926757812,1498000000
2003-10-22,513.4000244140625,521.760009765625,512.3599853515625,521.760009765625,1647200000
2003-10-23,514.8800048828125,515.5900268554688,511.2099914550781,513.4000244140625,1604300000
2003-10-24,511.25,514.8800048828125,505.9800109863281,514.8800048828125,1420300000
2003-10-27,510.7699890136719,514.6900024414062,509.9800109863281,511.25,1371800000
2003-10-28,518.6400146484375,518.6400146484375,510.7699890136719,510.7699890136719,1629200000
2003-10-29,518.6599731445312,519.6900024414062,516.5399780273438,518.6400146484375,1562600000
2003-10-30,517.530029296875,520.989990234375,516.3699951171875,518.6599731445312,1629700000
2003-10-31,519.97998046875,520.9299926757812,517.530029296875,517.530029296875,1498900000
2003-11-03,524.010009765625,525.4199829101562,519.97998046875,519.97998046875,1378200000
2003-11-04,521.3800048828125,524.010009765625,520.4299926757812,524.010009765625,1417600000
2003-11-05,520.25,521.9600219726562,517.27001953125,521.3800048828125,1401800000
2003-11-06,523.8400268554688,524.27001953125,518.1400146484375,520.25,1453900000
2003-11-07,520.7000122070312,525.8800048828125,520.0700073242188,523.8400268554688,1440500000
2003-11-10,518.77001953125,521.280029296875,517.8499755859375,520.7000122070312,1243600000
2003-11-11,518.6599731445312,519.5800170898438,517.1099853515625,518.77001953125,1162500000
2003-11-12,524.1900024414062,524.760009765625,518.5599975585938,518.6599731445312,1349300000
2003-11-13,522.989990234375,524.1900024414062,520.8599853515625,524.1900024414062,1383000000
2003-11-14,519.010009765625,525.6900024414062,517.77001953125,522.989990234375,1356100000
2003-11-17,516.22998046875,519.010009765625,511.739990234375,519.010009765625,1374300000
2003-11-18,512.219970703125,518.8200073242188,512.1699829101562,516.22998046875,1354300000
2003-11-19,516.8200073242188,517.5700073242188,512.219970703125,512.219970703125,1326200000
2003-11-20,511.7900085449219,518.3099975585938,511.5899963378906,516.8200073242188,1326700000
2003-11-21,511.7699890136719,513.5999755859375,510.05999755859375,511.7900085449219,1273800000
2003-11-24,519.3099975585938,519.3300170898438,511.7699890136719,511.7699890136719,1302800000
2003-11-25,519.5399780273438,521.739990234375,517.969970703125,519.3099975585938,1333700000
2003-11-26,521.2100219726562,521.77001953125,516.6799926757812,519.5399780273438,1097700000
2003-11-28,520.739990234375,522.2899780273438,520.25,521.2100219726562,487220000
2003-12-01,526.5999755859375,526.969970703125,520.739990234375,520.739990234375,1375000000
2003-12-02,524.7100219726562,527.02001953125,523.8499755859375,526.5999755859375,1383200000
2003-12-03,524.4199829101562,529.030029296875,524.3599853515625,524.7100219726562,1441700000
2003-12-04,527.5599975585938,528.010009765625,524.4199829101562,524.4199829101562,1463100000
2003-12-05,523.510009765625,527.5599975585938,522.6599731445312,527.5599975585938,1265900000
2003-12-08,527.6699829101562,527.9500122070312,523.510009765625,523.510009765625,1218900000
2003-12-09,524.1500244140625,529.1400146484375,523.6300048828125,527.6699829101562,1465500000
2003-12-10,525.3300170898438,526.6199951171875,522.3400268554688,524.1500244140625,1444000000
2003-12-11,530.1599731445312,531.4400024414062,525.3300170898438,525.3300170898438,1441100000
2003-12-12,531.780029296875,532.219970703125,528.5800170898438,530.1599731445312,1223100000
